"vcserver","datacenter","vmhost","vswitch","portgroup"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch2","sc9-prod-ebiz-dmz-10.113.78.0/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch2","sc9-prod-ebiz-dmz-10.113.78.0/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch2","sc9-prod-ebiz-dmz-10.113.78.0/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch2","sc9-prod-ebiz-dmz-10.113.78.0/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch1","sc9-private-network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch1","sc9-private-network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch1","sc9-private-network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-13.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-13.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-13.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-13.vmware.com","vSwitch1","sc9-private-network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-13.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-13.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-09.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-09.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-09.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-09.vmware.com","vSwitch1","sc9-private-network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-09.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-09.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-09.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-09.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-09.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-09.vmware.com","vSwitch1","sc9-private-network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-09.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-09.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch2","sc9-prod-dmz-WirelessMgmt-10.113.253.128/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch2","sc9-prod-dmz-WirelessUser-10.1.128.0/18"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch2","sc9-prod-dmz-WirelessMgmt-10.113.253.128/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch2","sc9-prod-dmz-WirelessUser-10.1.128.0/18"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch2","sc9-prod-dmz-WirelessMgmt-10.113.253.128/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch2","sc9-prod-dmz-WirelessUser-10.1.128.0/18"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch2","sc9-prod-dmz-WirelessMgmt-10.113.253.128/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch2","sc9-prod-dmz-WirelessUser-10.1.128.0/18"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch0","VM Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch1","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch2","VMkernel"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch0","VM Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch1","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch2","VMkernel"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch0","VM Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch1","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch2","VMkernel"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch0","VM Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch1","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch2","VMkernel"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch0","VM Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch1","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch2","VMkernel"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch0","VM Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch1","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch1","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch2","VMkernel"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch0","sc9-10G-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch2","RAC-heartbeat"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch0","sc9-10G-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch2","RAC-heartbeat"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-03.vmware.com","vSwitch0","sc9-10G-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-03.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-03.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-03.vmware.com","vSwitch2","RAC-heartbeat"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-04.vmware.com","vSwitch0","sc9-10G-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-04.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-04.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-04.vmware.com","vSwitch2","RAC-heartbeat"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-05.vmware.com","vSwitch0","sc9-10G-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-05.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-05.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-05.vmware.com","vSwitch2","RAC-heartbeat"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-06.vmware.com","vSwitch0","sc9-10G-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-06.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-06.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-06.vmware.com","vSwitch2","RAC-heartbeat"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-2.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-3.vmware.com","vSwitch3","NoUplink"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-1.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","sc9-stage-ebiz-mgmt-10.113.66.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","TestOTV"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","SC9-Performance-servers-10.113.36.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg2-4.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-1.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-2.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-3.vmware.com","vSwitch2","Test"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-4.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-5.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","sc9-tier2-staging-servers-10.113.52.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg5-6.vmware.com","vSwitch1","ori-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-1.vmware.com","vSwitch2","hb-192.168.1.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch0","sc9-stage-servers-10.113.14.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-stage-vmg6-2.vmware.com","vSwitch2","hb-192.168.1.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-01.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-01.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-01.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-01.vmware.com","vSwitch2","sc9-stage-ebiz-dmz-10.113.70.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-02.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-02.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-02.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-02.vmware.com","vSwitch2","sc9-stage-ebiz-dmz-10.113.70.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-02.vmware.com","vSwitch0","sc9-stage-ebiz-10.113.68.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-02.vmware.com","vSwitch0","Management Network"
