"vcserver","datacenter","vmhost","vswitch","portgroup"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-2.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-3.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-3.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-3.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-3.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-3.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-3.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-3.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-3.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-1.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-1.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-1.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-1.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-1.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-1.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-1.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-1.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-5.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-5.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-5.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-5.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-5.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-5.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-5.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-5.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-6.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-6.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-6.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-6.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-6.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-6.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-6.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-6.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-7.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-7.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-7.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-7.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-7.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-7.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-7.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-7.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-8.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-8.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-8.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-8.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-8.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-8.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-8.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-8.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-9.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-9.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-9.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-9.vmware.com","vSwitch0","temp-VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-9.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-9.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-9.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-9.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-10.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-10.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-10.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-10.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-10.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-10.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-10.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-10.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-4.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-4.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-4.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-4.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-4.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-4.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-4.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-4.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-11.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-11.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-11.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-11.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-11.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-11.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-11.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-11.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-13.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-13.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-13.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-13.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-13.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-13.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-13.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-13.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-12.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-12.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-12.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-12.vmware.com","vSwitch0","temp-vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-12.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-12.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-12.vmware.com","vSwitch2","vmwareFaultTolerance"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg4-12.vmware.com","vSwitch3","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-9.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-9.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-9.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-9.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-9.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-9.vmware.com","vSwitch2","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-10.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-10.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-10.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-10.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-10.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-10.vmware.com","vSwitch2","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-11.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-11.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-11.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-11.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-11.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-11.vmware.com","vSwitch2","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-12.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-12.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-12.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-12.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-12.vmware.com","vSwitch1","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg3-12.vmware.com","vSwitch2","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-1.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-1.vmware.com","vSwitch0","throttled-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-1.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-1.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-1.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-1.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-2.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-2.vmware.com","vSwitch0","throttled-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-2.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-2.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-2.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-2.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-3.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-3.vmware.com","vSwitch0","throttled-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-3.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-3.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-3.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-3.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-4.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-4.vmware.com","vSwitch0","throttled-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-4.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-4.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-4.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-4.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-5.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-5.vmware.com","vSwitch0","throttled-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-5.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-5.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-5.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-5.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-6.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-6.vmware.com","vSwitch0","throttled-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-6.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-6.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-6.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg5-6.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch2","hb-192.168.1.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch0","sc9-prod-servers-10.113.12.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch1","vmotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch2","hb-192.168.1.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch2","sc9-prod-ebiz-dmz-10.113.78.0/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch2","sc9-prod-ebiz-dmz-10.113.78.0/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch2","sc9-prod-ebiz-dmz-10.113.78.0/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch0","sc9-prod-ebiz-10.113.76.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch2","sc9-prod-ebiz-dmz-10.113.78.0/25"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch0","SC9-mgmt1-spect-10.253.4.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch1","sc9-private-network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch2","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-12.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch0","SC9-mgmt1-spect-10.253.4.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch1","sc9-private-network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch1","VMotion"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch2","sc9-prod-portable-dmz-10.113.208.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-13.vmware.com","vSwitch2","sc9-tier2-prod-dmz-10.113.62.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch0","sc9-backup-servers-10.113.120.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch0","SC9-mgmt1-spect-10.253.4.0/24"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch0","sc9-prod-tier2-server-10.113.160.0/19"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch0","sc9-tier2-prod-servers-10.113.60.0/23"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch0","Management Network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch1","sc9-private-network"
"vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-12.vmware.com","vSwitch1","VMotion"
