"timestamp","vmhost","pnic","speed","macaddress","peerdeviceid","peeripaddress","peerportid","observed","vlan","datacenter"
"2015-03-29 01:07:34","sc9-mail3-i03-01.vmware.com","vmnic5","10000","9c:b6:54:99:1b:46","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/11","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","1280 3438 12 18 14 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-01.vmware.com","vmnic6",,"9c:b6:54:99:1b:43",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-01.vmware.com","vmnic7",,"9c:b6:54:99:1b:47",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-05.vmware.com","vmnic0","10000","9c:b6:54:99:dd:60","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/9","10.113.160.1-10.113.167.254 10.113.44.1-10.113.47.254 10.113.60.1-10.113.60.127 10.113.120.1-10.113.120.7 192.168.0.1-192.168.15.254 10.113.52.1-10.113.52.254 10.119.17.1-10.119.17.127 10.119.33.11-10.119.33.11 10.113.12.132-10.113.12.133 10.113.36.16-10.113.36.31 10.113.76.1-10.113.76.254 10.119.4.1-10.119.7.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3036 3437 3102 0 3433 3473 3474 3427 3419 3422 3471 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-05.vmware.com","vmnic1","10000","9c:b6:54:99:dd:64","n5k02-sjc3.vmware.com(SSI144702AD)","10.113.19.31","Ethernet114/1/10","10.113.160.1-10.113.167.254 10.113.60.1-10.113.60.127 10.113.44.1-10.113.47.254 10.113.120.1-10.113.120.7 192.168.0.1-192.168.15.254 10.113.52.1-10.113.52.254 10.119.17.1-10.119.17.127 10.119.33.11-10.119.33.11 10.113.12.132-10.113.12.133 10.113.36.16-10.113.36.31 10.113.76.1-10.113.76.254 10.119.4.1-10.119.7.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 3036 3102 0 3433 3473 3474 3427 3419 3422 3471 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-05.vmware.com","vmnic2","10000","9c:b6:54:99:dd:61",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-05.vmware.com","vmnic3","10000","9c:b6:54:99:dd:65",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-05.vmware.com","vmnic4","10000","9c:b6:54:99:dd:62","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet2/16","10.113.62.1-10.113.63.254 10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","3438 1280 12 18 14 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-05.vmware.com","vmnic5","10000","9c:b6:54:99:dd:66","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/11","10.113.62.1-10.113.63.254 10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","3438 1280 12 18 14 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-05.vmware.com","vmnic6",,"9c:b6:54:99:dd:63",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-05.vmware.com","vmnic7",,"9c:b6:54:99:dd:67",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-02.vmware.com","vmnic0","10000","9c:b6:54:99:ad:a0","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/9","10.113.160.1-10.113.161.254 10.113.60.1-10.113.60.127 10.113.52.1-10.113.52.254 10.113.44.1-10.113.47.254 10.113.12.132-10.113.12.133 10.119.4.1-10.119.7.254 10.113.120.1-10.113.120.7 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.119.33.11-10.119.33.11 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 3433 3036 3427 3471 3102 3473 3419 3474 3422 0 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-02.vmware.com","vmnic1","10000","9c:b6:54:99:ad:a4","n5k02-sjc3.vmware.com(SSI144702AD)","10.113.19.31","Ethernet114/1/10","10.113.160.1-10.113.167.254 10.113.60.1-10.113.60.127 10.113.52.1-10.113.52.254 10.113.44.1-10.113.47.254 10.113.12.132-10.113.12.133 10.119.4.1-10.119.7.254 10.113.120.1-10.113.120.7 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.119.33.11-10.119.33.11 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 3433 3036 3427 3471 3102 3473 3419 3474 3422 0 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-02.vmware.com","vmnic2","10000","9c:b6:54:99:ad:a1",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-02.vmware.com","vmnic3","10000","9c:b6:54:99:ad:a5",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-02.vmware.com","vmnic4","10000","9c:b6:54:99:ad:a2","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet2/16","10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.113.62.1-10.113.63.254 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 12 3438 14 18 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-02.vmware.com","vmnic5","10000","9c:b6:54:99:ad:a6","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/11","10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.113.62.1-10.113.63.254 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 12 3438 14 18 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-02.vmware.com","vmnic6",,"9c:b6:54:99:ad:a3",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-02.vmware.com","vmnic7",,"9c:b6:54:99:ad:a7",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-03.vmware.com","vmnic0","10000","9c:b6:54:99:4d:70","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/9","10.113.160.1-10.113.161.254 10.113.60.1-10.113.60.127 10.113.44.1-10.113.47.254 10.113.52.1-10.113.52.254 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.7 10.119.4.1-10.119.7.254 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.113.12.132-10.113.12.133 10.113.68.104-10.113.68.107 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 3036 3433 3473 3419 3474 3102 3471 3422 0 3427 3412 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-03.vmware.com","vmnic1","10000","9c:b6:54:99:4d:74","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/10","10.113.60.1-10.113.60.127 10.113.160.1-10.113.161.254 10.113.52.1-10.113.52.254 10.113.44.1-10.113.47.254 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.7 10.119.4.1-10.119.7.254 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.113.12.132-10.113.12.133 10.113.68.104-10.113.68.107 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3437 3460 3433 3036 3473 3419 3474 3102 3471 3422 0 3427 3412 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-03.vmware.com","vmnic2","10000","9c:b6:54:99:4d:71",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-03.vmware.com","vmnic3","10000","9c:b6:54:99:4d:75",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-03.vmware.com","vmnic4","10000","9c:b6:54:99:4d:72","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet2/16","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 14 18 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-03.vmware.com","vmnic5","10000","9c:b6:54:99:4d:76","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/12","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 14 18 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-03.vmware.com","vmnic6",,"9c:b6:54:99:4d:73",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-03.vmware.com","vmnic7",,"9c:b6:54:99:4d:77",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-04.vmware.com","vmnic0","10000","9c:b6:54:99:9c:e8","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/9","10.113.60.1-10.113.60.127 10.113.160.1-10.113.167.254 10.113.120.1-10.113.120.7 10.113.52.1-10.113.52.254 10.113.44.1-10.113.47.254 10.119.33.11-10.119.33.11 10.113.76.1-10.113.76.254 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 192.168.0.1-192.168.15.254 10.113.12.1-10.113.12.254 10.113.192.1-10.113.193.254 10.113.68.104-10.113.68.107 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3437 3460 3102 3433 3036 3474 3422 3473 3419 3471 0 3427 3461 3412 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-04.vmware.com","vmnic1","10000","9c:b6:54:99:9c:ec","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/10","10.113.160.1-10.113.167.254 10.113.60.1-10.113.60.127 10.113.120.1-10.113.120.7 10.113.52.1-10.113.52.254 10.113.44.1-10.113.47.254 10.119.33.11-10.119.33.11 10.113.76.1-10.113.76.254 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 192.168.0.1-192.168.15.254 10.113.12.1-10.113.12.254 10.113.192.1-10.113.193.254 10.113.68.104-10.113.68.107 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 3102 3433 3036 3474 3422 3473 3419 3471 0 3427 3461 3412 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-04.vmware.com","vmnic2","10000","9c:b6:54:99:9c:e9",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-04.vmware.com","vmnic3","10000","9c:b6:54:99:9c:ed",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-04.vmware.com","vmnic4","10000","9c:b6:54:99:9c:ea","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet2/16","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","1280 3438 12 18 14 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-04.vmware.com","vmnic5","10000","9c:b6:54:99:9c:ee","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/12","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","1280 3438 12 18 14 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-04.vmware.com","vmnic6",,"9c:b6:54:99:9c:eb",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-04.vmware.com","vmnic7",,"9c:b6:54:99:9c:ef",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-06.vmware.com","vmnic0","10000","9c:b6:54:99:eb:68","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/9","10.113.160.1-10.113.167.254 10.113.44.1-10.113.47.254 10.113.60.1-10.113.60.254 10.113.52.1-10.113.52.254 10.113.76.1-10.113.76.254 10.113.12.1-10.113.12.254 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.7 10.119.4.1-10.119.7.254 10.113.36.16-10.113.36.31 10.119.17.1-10.119.17.127 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3036 3437 3433 3422 3427 3474 3102 3471 3419 3473 0 3412 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-06.vmware.com","vmnic1","10000","9c:b6:54:99:eb:6c","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/10","10.113.52.1-10.113.52.254 10.113.160.1-10.113.167.254 10.113.60.1-10.113.60.254 10.119.4.1-10.119.7.254 10.113.44.1-10.113.47.254 10.113.76.1-10.113.76.254 10.113.12.1-10.113.12.254 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.7 10.113.36.16-10.113.36.31 10.119.17.1-10.119.17.127 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3460 3437 3471 3036 3422 3427 3474 3102 3419 3473 0 3412 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-06.vmware.com","vmnic2","10000","9c:b6:54:99:eb:69",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-06.vmware.com","vmnic3","10000","9c:b6:54:99:eb:6d",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-06.vmware.com","vmnic4","10000","9c:b6:54:99:eb:6a","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet2/16","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 14 18 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-06.vmware.com","vmnic5","10000","9c:b6:54:99:eb:6e","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/12","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 14 18 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-06.vmware.com","vmnic6",,"9c:b6:54:99:eb:6b",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-06.vmware.com","vmnic7",,"9c:b6:54:99:eb:6f",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-07.vmware.com","vmnic0","10000","9c:b6:54:87:29:90","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/9","10.113.160.1-10.113.167.254 10.113.60.1-10.113.60.127 10.113.52.1-10.113.52.254 10.113.44.1-10.113.47.254 10.119.33.11-10.119.33.11 10.119.4.1-10.119.7.254 10.113.36.16-10.113.36.31 10.119.17.1-10.119.17.127 10.113.120.1-10.113.120.7 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.113.12.1-10.113.12.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 3433 3036 3474 3471 3419 3473 3102 3422 0 3427 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-07.vmware.com","vmnic1","10000","9c:b6:54:87:29:94","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/10","10.113.160.1-10.113.167.254 10.113.60.1-10.113.60.127 10.113.52.1-10.113.52.254 10.113.44.1-10.113.47.254 10.119.33.11-10.119.33.11 10.119.4.1-10.119.7.254 10.113.36.16-10.113.36.31 10.119.17.1-10.119.17.127 10.113.120.1-10.113.120.7 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.113.12.1-10.113.12.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 3433 3036 3474 3471 3419 3473 3102 3422 0 3427 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-07.vmware.com","vmnic2","10000","9c:b6:54:87:29:91",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-07.vmware.com","vmnic3","10000","9c:b6:54:87:29:95",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-07.vmware.com","vmnic4","10000","9c:b6:54:87:29:92","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet2/16","10.113.208.6-10.113.208.6 10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","12 1280 3438 14 18 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-07.vmware.com","vmnic5","10000","9c:b6:54:87:29:96","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/12","10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.113.62.1-10.113.63.254 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 12 3438 14 18 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-07.vmware.com","vmnic6",,"9c:b6:54:87:29:93",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-07.vmware.com","vmnic7",,"9c:b6:54:87:29:97",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-08.vmware.com","vmnic0","10000","fc:15:b4:0a:81:58","n5k02-sjc3.vmware.com(SSI144702AD)","10.113.19.31","Ethernet114/1/9","10.113.60.1-10.113.60.127 10.113.160.1-10.113.167.254 10.113.44.1-10.113.47.254 10.113.52.1-10.113.52.254 10.119.33.11-10.119.33.11 10.113.12.1-10.113.12.254 10.119.17.1-10.119.17.127 10.119.4.1-10.119.7.254 10.113.36.16-10.113.36.31 10.113.120.1-10.113.120.7 192.168.0.1-192.168.15.254 10.113.76.1-10.113.76.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3437 3460 3036 3433 3474 3427 3473 3471 3419 3102 0 3422 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-08.vmware.com","vmnic1","10000","fc:15:b4:0a:81:5c","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/10","10.113.160.1-10.113.167.254 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.127 10.119.33.11-10.119.33.11 10.113.44.1-10.113.47.254 10.113.12.1-10.113.12.254 10.119.17.1-10.119.17.127 10.119.4.1-10.119.7.254 10.113.36.16-10.113.36.31 10.113.120.1-10.113.120.7 192.168.0.1-192.168.15.254 10.113.76.1-10.113.76.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3433 3437 3474 3036 3427 3473 3471 3419 3102 0 3422 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-08.vmware.com","vmnic2","10000","fc:15:b4:0a:81:59",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-08.vmware.com","vmnic3","10000","fc:15:b4:0a:81:5d",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-08.vmware.com","vmnic4","10000","fc:15:b4:0a:81:5a","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet2/16","10.113.63.1-10.113.63.254 10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","3438 1280 12 18 14 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-08.vmware.com","vmnic5","10000","fc:15:b4:0a:81:5e","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/11","10.113.63.1-10.113.63.254 10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","3438 1280 12 18 14 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-08.vmware.com","vmnic6",,"fc:15:b4:0a:81:5b",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-08.vmware.com","vmnic7",,"fc:15:b4:0a:81:5f",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-k05-03.vmware.com","vmnic0","10000","f0:92:1c:16:16:d8","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet3/27","10.113.160.1-10.113.167.254 10.113.128.1-10.113.135.254 10.113.60.1-10.113.60.127 10.113.120.1-10.113.120.7 10.113.52.1-10.113.52.254 10.119.41.1-10.119.41.31 10.119.33.11-10.119.33.11 10.113.82.1-10.113.82.31 10.119.4.1-10.119.7.254 10.119.49.40-10.119.49.47 10.113.36.16-10.113.36.31 10.119.17.1-10.119.17.127 10.113.12.1-10.113.12.254 10.113.44.1-10.113.47.254 10.113.112.1-10.113.112.31 10.113.14.1-10.113.15.254 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3459 3437 3102 3433 3475 3474 2082 3471 3476 3419 3473 3427 3036 3103 3428 3422 0 3412 3461 3472 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-k05-03.vmware.com","vmnic1","10000","f0:92:1c:16:16:dc","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet3/14","10.113.128.1-10.113.135.254 10.113.60.1-10.113.60.127 10.113.160.1-10.113.167.254 10.113.120.1-10.113.120.7 10.113.52.1-10.113.52.254 10.119.41.1-10.119.41.31 10.119.33.11-10.119.33.11 10.113.82.1-10.113.82.31 10.119.4.1-10.119.7.254 10.119.49.40-10.119.49.47 10.113.36.16-10.113.36.31 10.119.17.1-10.119.17.127 10.113.12.1-10.113.12.254 10.113.44.1-10.113.47.254 10.113.112.1-10.113.112.31 10.113.14.1-10.113.15.254 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3460 3102 3433 3475 3474 2082 3471 3476 3419 3473 3427 3036 3103 3428 3422 0 3412 3461 3472 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-k05-03.vmware.com","vmnic2","10000","f0:92:1c:16:16:d9",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-k05-03.vmware.com","vmnic3","10000","f0:92:1c:16:16:dd",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-k05-03.vmware.com","vmnic4","10000","f0:92:1c:16:16:da","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet2/24","10.1.191.238-10.1.191.238 10.113.63.1-10.113.63.254 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","1280 3438 12 18 14 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-k05-03.vmware.com","vmnic5","10000","f0:92:1c:16:16:de","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet2/24","10.1.191.238-10.1.191.238 10.113.63.1-10.113.63.254 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","1280 3438 12 18 14 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-09.vmware.com","vmnic0","10000","9c:b6:54:99:7c:b0","n5k02-sjc3.vmware.com(SSI144702AD)","10.113.19.31","Ethernet114/1/9","10.113.160.1-10.113.167.254 10.113.120.1-10.113.120.7 10.113.60.1-10.113.60.254 10.119.4.1-10.119.7.254 10.113.52.1-10.113.52.254 10.119.17.1-10.119.17.127 10.113.44.1-10.113.47.254 10.113.12.1-10.113.12.254 10.113.76.1-10.113.76.254 10.119.33.11-10.119.33.11 10.113.36.16-10.113.36.31 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3102 3437 3471 3433 3473 3036 3427 3422 3474 3419 0 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-09.vmware.com","vmnic1","10000","9c:b6:54:99:7c:b4","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet113/1/10","10.113.60.1-10.113.60.254 10.113.160.1-10.113.167.254 10.113.52.1-10.113.52.254 10.113.120.1-10.113.120.7 10.119.4.1-10.119.7.254 10.119.17.1-10.119.17.127 10.113.44.1-10.113.47.254 10.113.12.1-10.113.12.254 10.113.76.1-10.113.76.254 10.119.33.11-10.119.33.11 10.113.36.16-10.113.36.31 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3437 3460 3433 3102 3471 3473 3036 3427 3422 3474 3419 0 3412 3461 3101 3107 3470 ","SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-09.vmware.com","vmnic2","10000","9c:b6:54:99:7c:b1",,,," ",,"SantaClara"
"2015-03-29 01:07:34","sc9-mail3-i03-09.vmware.com","vmnic3","10000","9c:b6:54:99:7c:b5",,,," ",,"SantaClara"
